Player;Role;Team;Opponent Team;Opponent Player;Date;Round;Day;Patch;Stage;No Game;all Games;Format;Game of day;Side;Time;Ban;Ban Opponent;Pick;Pick Opponent;Champion;Champion Opponent;Outcome;Kills Team;Turrets Team;Dragon Team;Baron Team;Level;Kills;Deaths;Assists;KDA;CS;CS in Team's Jungle;CS in Enemy Jungle;CSM;Golds;GPM;GOLD%;Vision Score;Wards placed;Wards destroyed;Control Wards Purchased;Detector Wards Placed;VSPM;WPM;VWPM;WCPM;VS%;Total damage to Champion;Physical Damage;Magic Damage;True Damage;DPM;DMG%;K+A Per Minute;KP%;GD@15;Total damage taken
Breathe;TOP;WBG;LNG;Zika;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Blue;00:27:53;Ivern;Lucian;Corki;Renekton;KSante;Renekton;Loss;7;1;1;0;15;0;3;3;1;232;0;0;8.3;9109;327;0.194;23.33;7;5;2;0;0.84;0.25;0.07;0.18;0.11;12989.08;9570.55;2382.55;1035.98;466;0.225;0.11;0.429;-717;24869.7
Tarzan;JUNGLE;WBG;LNG;WeiWei;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Blue;00:27:53;Ziggs;Rumble;KSante;Ashe;Zyra;Brand;Loss;7;1;1;0;13;3;6;1;0.7;190;174;0;6.8;9665;347;0.205;45.28;14;7;9;0;1.62;0.5;0.32;0.25;0.214;14776.48;521.27;13019.8;1235.41;530;0.256;0.14;0.571;664;16228.6
xiaohu;MID;WBG;LNG;Scout;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Blue;00:27:53;Yone;Miss_Fortune;Ezreal;Smolder;Corki;Smolder;Loss;7;1;1;0;14;2;5;3;1;258;9;0;9.3;11371;408;0.242;27.79;12;5;3;0;1;0.43;0.11;0.18;0.132;15283.87;11137.1;3022.51;1124.26;548;0.265;0.18;0.714;-1106;16662
Light;ADCARRY;WBG;LNG;GALA;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Blue;00:27:53;Braum;Leona;Zyra;Rell;Ezreal;Ashe;Loss;7;1;1;0;14;1;2;1;1;261;0;0;9.4;10820;388;0.23;18.09;8;4;0;0;0.65;0.29;0;0.14;0.086;10573.57;5812.11;4761.46;0;379;0.183;0.07;0.286;-666;11483.6
Crisp;SUPPORT;WBG;LNG;Hang;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Blue;00:27:53;Maokai;Alistar;Poppy;Brand;Poppy;Rell;Loss;7;1;1;0;10;1;3;3;1.3;31;0;0;1.1;6080;218;0.129;96.71;53;11;20;0;3.47;1.9;0.72;0.39;0.458;4123.55;2594.32;813.23;716;148;0.071;0.14;0.571;-77;13838
Zika;TOP;LNG;WBG;Breathe;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Red;00:27:53;Lucian;Ivern;Renekton;Corki;Renekton;KSante;Win;19;8;2;1;18;3;0;6;Perfect_KDA;308;14;0;11;13715;492;0.23;37.74;16;6;6;0;1.35;0.57;0.22;0.22;0.143;14750.05;12278.6;2225.45;246;529;0.227;0.32;0.474;717;28177.2
WeiWei;JUNGLE;LNG;WBG;Tarzan;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Red;00:27:53;Rumble;Ziggs;Ashe;KSante;Brand;Zyra;Win;19;8;2;1;15;3;3;9;4;184;171;0;6.6;10990;394;0.184;39.31;12;7;10;0;1.41;0.43;0.36;0.25;0.149;16140.18;741.52;15013.3;385.36;579;0.248;0.43;0.632;-664;23783.9
Scout;MID;LNG;WBG;xiaohu;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Red;00:27:53;Miss_Fortune;Yone;Smolder;Ezreal;Smolder;Corki;Win;19;8;2;1;16;11;3;4;5;267;12;0;9.6;14885;534;0.25;40.92;11;13;3;0;1.47;0.39;0.11;0.47;0.155;19304.87;14893.3;2397.24;2014.33;692;0.297;0.54;0.789;1106;16218.2
GALA;ADCARRY;LNG;WBG;Light;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Red;00:27:53;Leona;Braum;Rell;Zyra;Ashe;Ezreal;Win;19;8;2;1;16;2;1;9;11;290;0;0;10.4;12563;451;0.211;35.68;9;7;1;0;1.28;0.32;0.04;0.25;0.135;12337.84;9893.28;2376.56;68;442;0.19;0.39;0.579;666;9665.03
Hang;SUPPORT;LNG;WBG;Crisp;31.08.2024;1;1;v14.15;Regional_Finals_2024;1;3;5;1;Red;00:27:53;Alistar;Maokai;Brand;Poppy;Rell;Poppy;Win;19;8;2;1;11;0;0;12;Perfect_KDA;31;0;0;1.1;7417;266;0.125;110.77;56;14;15;0;3.97;2.01;0.54;0.5;0.419;2478.35;411.81;1544.54;522;89;0.038;0.43;0.632;77;11382.9
Breathe;TOP;WBG;LNG;Zika;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Blue;00:28:33;Ziggs;Lucian;Renekton;Corki;Renekton;Gnar;Loss;8;1;0;0;15;2;6;2;0.7;247;0;0;8.7;10898;382;0.238;25.47;8;6;5;0;0.89;0.28;0.18;0.21;0.114;11768.58;10228.8;1539.78;0;412;0.19;0.14;0.5;-727;33785.1
Tarzan;JUNGLE;WBG;LNG;WeiWei;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Blue;00:28:33;Ashe;Rumble;Miss_Fortune;Maokai;Sejuani;Maokai;Loss;8;1;0;0;12;1;4;5;1.5;140;124;0;4.9;8110;284;0.177;45.11;16;13;17;0;1.58;0.56;0.6;0.46;0.202;9122.49;5226.31;3328.18;568;320;0.147;0.21;0.75;727;33212.4
xiaohu;MID;WBG;LNG;Scout;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Blue;00:28:33;Ivern;Zeri;Smolder;Jhin;Smolder;Corki;Loss;8;1;0;0;13;1;4;6;1.8;213;8;0;7.5;9660;338;0.211;33.83;11;10;2;0;1.18;0.39;0.07;0.35;0.151;19888.39;14167.1;4010.15;1711.14;697;0.32;0.25;0.875;-621;20331.2
Light;ADCARRY;WBG;LNG;GALA;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Blue;00:28:33;Rell;Brand;Sejuani;Gnar;Miss_Fortune;Jhin;Loss;8;1;0;0;14;4;3;1;1.7;276;7;0;9.7;11166;391;0.244;25.76;7;14;1;0;0.9;0.25;0.04;0.49;0.115;17027;16545.3;481.7;0;596;0.274;0.18;0.625;877;12789
Crisp;SUPPORT;WBG;LNG;Hang;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Blue;00:28:33;KSante;Nidalee;Braum;Rakan;Braum;Rakan;Loss;8;1;0;0;10;0;6;4;0.7;27;0;0;0.9;5933;208;0.13;93.31;48;12;21;0;3.27;1.68;0.74;0.42;0.418;4264.8;561.77;3388.08;314.95;149;0.069;0.14;0.5;-135;24225.2
Zika;TOP;LNG;WBG;Breathe;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Red;00:28:33;Lucian;Ziggs;Corki;Renekton;Gnar;Renekton;Win;23;8;4;1;17;8;1;8;16;256;20;0;9;13347;467;0.23;36.05;11;9;4;0;1.26;0.39;0.14;0.32;0.128;29384.95;22708.7;6002.25;674;1029;0.288;0.56;0.696;727;21032.5
WeiWei;JUNGLE;LNG;WBG;Tarzan;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Red;00:28:33;Rumble;Ashe;Maokai;Miss_Fortune;Maokai;Sejuani;Win;23;8;4;1;14;0;2;13;6.5;152;141;0;5.3;9189;322;0.158;47.19;12;8;8;0;1.65;0.42;0.28;0.28;0.168;20000.44;631.01;17507.8;1861.63;701;0.196;0.46;0.565;-727;33022.9
Scout;MID;LNG;WBG;xiaohu;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Red;00:28:33;Zeri;Ivern;Jhin;Smolder;Corki;Smolder;Win;23;8;4;1;16;7;1;7;14;265;14;0;9.3;13639;478;0.235;32.36;12;6;4;0;1.13;0.42;0.14;0.21;0.115;31616.95;21593.9;6974.81;3048.24;1107;0.31;0.49;0.609;621;14466.3
GALA;ADCARRY;LNG;WBG;Light;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Red;00:28:33;Brand;Rell;Gnar;Sejuani;Jhin;Miss_Fortune;Win;23;8;4;1;16;8;1;5;13;273;4;0;9.6;14130;495;0.243;33.55;9;7;4;0;1.18;0.32;0.14;0.25;0.12;14528.19;11796.6;2287.59;444;509;0.142;0.46;0.565;-877;11366
Hang;SUPPORT;LNG;WBG;Crisp;31.08.2024;1;1;v14.15;Regional_Finals_2024;2;3;5;2;Red;00:28:33;Nidalee;KSante;Rakan;Braum;Rakan;Braum;Win;23;8;4;1;12;0;3;15;5;26;0;0;0.9;7744;271;0.133;131.47;83;12;15;0;4.6;2.91;0.53;0.42;0.468;6498.91;1452.08;3857.13;1189.7;228;0.064;0.53;0.652;135;17157.5
Breathe;TOP;WBG;LNG;Zika;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Blue;00:34:40;Ziggs;Lucian;Corki;Zeri;Kennen;KSante;Loss;13;5;2;1;17;2;6;5;1.2;273;12;0;7.9;12296;355;0.196;47.15;10;9;8;0;1.36;0.29;0.23;0.26;0.162;20567.7;3639.4;16856.9;71.4;593;0.217;0.2;0.538;-742;22475.4
Tarzan;JUNGLE;WBG;LNG;WeiWei;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Blue;00:34:40;Ashe;Rumble;Kennen;Ivern;Lillia;Ivern;Loss;13;5;2;1;16;2;1;5;7;249;211;0;7.2;11894;343;0.19;55.04;14;14;8;0;1.59;0.4;0.23;0.4;0.189;17096.98;1174.27;11325.8;4596.91;493;0.181;0.2;0.538;293;42509.2
xiaohu;MID;WBG;LNG;Scout;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Blue;00:34:40;Maokai;Renekton;Miss_Fortune;Jhin;Corki;Zeri;Loss;13;5;2;1;17;5;4;4;2.3;293;20;0;8.5;15842;457;0.253;42.9;13;16;3;0;1.24;0.38;0.09;0.46;0.147;26311.11;20040.9;3169.78;3100.43;759;0.278;0.26;0.692;99;23763.2
Light;ADCARRY;WBG;LNG;GALA;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Blue;00:34:40;Nasus;Braum;Lillia;KSante;Miss_Fortune;Jhin;Loss;13;5;2;1;17;4;4;5;2.3;347;22;0;10;15322;442;0.245;29.4;11;14;1;0;0.85;0.32;0.03;0.4;0.101;27112.79;26258.8;473.99;380;782;0.287;0.26;0.692;-505;14517.6
Crisp;SUPPORT;WBG;LNG;Hang;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Blue;00:34:40;Leona;Rell;Alistar;Rakan;Alistar;Rakan;Loss;13;5;2;1;10;0;8;2;0.3;29;0;0;0.8;7260;209;0.116;117.22;70;12;22;0;3.38;2.02;0.63;0.35;0.402;3508.79;381.58;2540.85;586.36;101;0.037;0.06;0.154;-146;29534.1
Zika;TOP;LNG;WBG;Breathe;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Red;00:34:40;Lucian;Ziggs;Zeri;Corki;KSante;Kennen;Win;23;8;2;0;18;7;2;7;7;258;1;0;7.4;13950;402;0.212;35.93;14;7;4;0;1.04;0.4;0.12;0.2;0.114;17435.91;13942.7;2464.65;1028.56;503;0.187;0.4;0.609;742;35599.4
WeiWei;JUNGLE;LNG;WBG;Tarzan;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Red;00:34:40;Rumble;Ashe;Ivern;Kennen;Ivern;Lillia;Win;23;8;2;0;15;1;2;17;9;177;165;0;5.1;11627;335;0.176;48.75;12;11;12;0;1.41;0.35;0.35;0.32;0.155;7108.29;1740.13;4009.6;1358.56;205;0.076;0.52;0.783;-293;9245.87
Scout;MID;LNG;WBG;xiaohu;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Red;00:34:40;Renekton;Maokai;Jhin;Miss_Fortune;Zeri;Corki;Win;23;8;2;0;16;6;3;12;6;272;27;0;7.8;15137;437;0.23;38.37;13;9;3;0;1.11;0.38;0.09;0.26;0.122;30665.06;21330.2;9132.39;202.47;885;0.329;0.52;0.783;-99;26080.4
GALA;ADCARRY;LNG;WBG;Light;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Red;00:34:40;Braum;Nasus;KSante;Lillia;Jhin;Miss_Fortune;Win;23;8;2;0;17;9;2;11;10;354;1;0;10.2;16895;487;0.256;19.29;11;4;1;0;0.56;0.32;0.03;0.12;0.061;31684.97;28983.4;2515.57;186;914;0.34;0.58;0.87;505;15334.6
Hang;SUPPORT;LNG;WBG;Crisp;31.08.2024;1;1;v14.15;Regional_Finals_2024;3;3;5;3;Red;00:34:40;Rell;Leona;Rakan;Alistar;Rakan;Alistar;Win;23;8;2;0;13;0;4;17;4.3;36;0;0;1;8345;241;0.127;172.08;102;19;22;0;4.96;2.94;0.63;0.55;0.547;6259.67;1492.85;4658.82;108;181;0.067;0.49;0.739;146;25424.9
shanji;TOP;NIP;JDG;Flandre;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:34:14;Skarner;Rumble;Ashe;Leona;Nasus;Garen;Win;26;9;3;0;17;1;3;6;2.3;259;17;0;7.6;12240;358;0.177;30.85;16;4;5;0;0.9;0.47;0.15;0.12;0.088;17515.32;10132.1;7263.22;120;512;0.136;0.2;0.269;-197;33845.3
Leyan;JUNGLE;NIP;JDG;Kanavi;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:34:14;Ezreal;Zyra;Brand;Corki;Brand;Maokai;Win;26;9;3;0;16;7;5;14;4.2;226;193;0;6.6;13789;403;0.199;56.03;13;14;9;0;1.64;0.38;0.26;0.41;0.161;31964.47;996.54;28939.8;2028.13;934;0.248;0.61;0.808;779;36356.6
RooKie;MID;NIP;JDG;Yagao;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:34:14;Renekton;Ziggs;Rell;Jhin;Zeri;Corki;Win;26;9;3;0;18;13;1;10;23;366;25;0;10.7;19498;570;0.282;72.65;18;24;6;0;2.12;0.53;0.18;0.7;0.208;48052.58;33064.6;14264.7;723.28;1404;0.373;0.67;0.885;127;22894.8
Photic;ADCARRY;NIP;JDG;Ruler;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:34:14;Lillia;Lucian;Zeri;Maokai;Ashe;Jhin;Win;26;9;3;0;17;4;3;16;6.7;320;14;0;9.3;14600;426;0.211;43.12;12;16;2;0;1.26;0.35;0.06;0.47;0.124;24690.09;22354.6;1825.49;510;721;0.192;0.58;0.769;-84;23891.4
Zhuo;SUPPORT;NIP;JDG;Missing;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:34:14;Kennen;KSante;Nasus;Garen;Rell;Leona;Win;26;9;3;0;13;1;6;23;4;44;0;0;1.3;9048;264;0.131;146.33;74;24;22;0;4.27;2.16;0.64;0.7;0.419;6514.69;575.61;4525.32;1413.76;190;0.051;0.7;0.923;69;24086.6
Flandre;TOP;JDG;NIP;shanji;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:34:14;Rumble;Skarner;Leona;Ashe;Garen;Nasus;Loss;18;5;2;1;17;2;4;2;1;274;16;0;8;12866;376;0.199;35.68;11;7;6;0;1.04;0.32;0.18;0.2;0.115;11099.25;8789.58;0;2309.67;324;0.11;0.12;0.222;197;32768.3
Kanavi;JUNGLE;JDG;NIP;Leyan;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:34:14;Zyra;Ezreal;Corki;Brand;Maokai;Brand;Loss;18;5;2;1;15;1;6;14;2.5;190;164;0;5.6;11464;335;0.178;38.04;8;7;6;0;1.11;0.23;0.18;0.2;0.123;25870.87;700.76;22812.4;2357.71;756;0.257;0.44;0.833;-779;42129.5
Yagao;MID;JDG;NIP;RooKie;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:34:14;Ziggs;Renekton;Jhin;Rell;Corki;Zeri;Loss;18;5;2;1;18;8;5;5;2.6;337;24;0;9.8;16297;476;0.252;40.68;15;10;4;0;1.19;0.44;0.12;0.29;0.131;27704.05;18917.6;6506.97;2279.48;809;0.275;0.38;0.722;-127;25095.4
Ruler;ADCARRY;JDG;NIP;Photic;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:34:14;Lucian;Lillia;Maokai;Zeri;Jhin;Ashe;Loss;18;5;2;1;18;6;3;9;5;316;4;0;9.2;15833;463;0.245;30.45;12;9;5;0;0.89;0.35;0.15;0.26;0.098;28882.72;24925.6;3559.72;397.4;844;0.286;0.44;0.833;84;19570.7
Missing;SUPPORT;JDG;NIP;Zhuo;01.09.2024;1;2;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:34:14;KSante;Kennen;Garen;Nasus;Leona;Rell;Loss;18;5;2;1;12;1;8;7;1;45;0;0;1.3;8100;237;0.125;165.67;106;21;21;0;4.84;3.1;0.61;0.61;0.534;7271.67;1406.53;4578.49;1286.65;212;0.072;0.23;0.444;-69;35289.6
Flandre;TOP;JDG;NIP;shanji;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:29:25;Zyra;Ashe;Renekton;Miss_Fortune;Renekton;Udyr;Win;21;8;2;1;15;5;2;6;5.5;230;14;0;7.8;11689;397;0.195;36.6;11;7;6;0;1.24;0.37;0.2;0.24;0.118;15424.7;12445;2699.7;280;524;0.173;0.37;0.524;306;31489.1
Kanavi;JUNGLE;JDG;NIP;Leyan;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:29:25;Ziggs;Rumble;Ezreal;Rell;Ivern;Lillia;Win;21;8;2;1;15;2;1;18;20;150;138;0;5.1;11135;379;0.185;49.81;10;12;8;0;1.69;0.34;0.27;0.41;0.161;7843.32;1498.19;4548.44;1796.69;267;0.088;0.68;0.952;-769;6821.74
