Player;Role;Team;Opponent Team;Opponent Player;Date;Round;Day;Patch;Stage;No Game;all Games;Format;Game of day;Side;Time;Ban;Ban Opponent;Pick;Pick Opponent;Champion;Champion Opponent;Outcome;Kills Team;Turrets Team;Dragon Team;Baron Team;Level;Kills;Deaths;Assists;KDA;CS;CS in Team's Jungle;CS in Enemy Jungle;CSM;Golds;GPM;GOLD%;Vision Score;Wards placed;Wards destroyed;Control Wards Purchased;Detector Wards Placed;VSPM;WPM;VWPM;WCPM;VS%;Total damage to Champion;Physical Damage;Magic Damage;True Damage;DPM;DMG%;K+A Per Minute;KP%;GD@15;Total damage taken
Yagao;MID;JDG;NIP;RooKie;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:29:25;Zeri;Skarner;Corki;Lucian;Corki;Lucian;Win;21;8;2;1;17;9;0;6;Perfect_KDA;289;27;0;9.8;14543;494;0.242;41.95;6;16;2;0;1.43;0.2;0.07;0.54;0.135;23467.41;16737;4454.55;2275.86;798;0.264;0.51;0.714;-627;15169
Ruler;ADCARRY;JDG;NIP;Photic;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:29:25;KSante;Braum;Leona;Lillia;Ezreal;Miss_Fortune;Win;21;8;2;1;17;4;0;11;Perfect_KDA;318;18;0;10.8;14891;506;0.248;41.61;10;12;3;0;1.41;0.34;0.1;0.41;0.134;33523.2;22789;10010.2;724;1140;0.377;0.51;0.714;1396;8778.04
Missing;SUPPORT;JDG;NIP;Zhuo;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:29:25;Nidalee;Alistar;Ivern;Udyr;Leona;Rell;Win;21;8;2;1;12;1;2;13;7;29;0;0;1;7780;264;0.13;139.65;97;11;16;0;4.75;3.3;0.54;0.37;0.451;8660.95;1538.02;5548.48;1574.45;294;0.097;0.48;0.667;418;20056.7
shanji;TOP;NIP;JDG;Flandre;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:29:25;Ashe;Zyra;Miss_Fortune;Renekton;Udyr;Renekton;Loss;5;2;1;0;13;0;6;2;0.3;172;0;0;5.8;8437;287;0.183;28.87;10;6;6;0;0.98;0.34;0.2;0.2;0.125;15892.9;3353;12201.9;338;540;0.265;0.07;0.4;-306;21769.1
Leyan;JUNGLE;NIP;JDG;Kanavi;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:29:25;Rumble;Ziggs;Rell;Ezreal;Lillia;Ivern;Loss;5;2;1;0;14;2;2;2;2;215;185;0;7.3;10134;344;0.219;40.42;9;9;5;0;1.37;0.31;0.17;0.31;0.175;10627.35;196.59;8679.8;1750.96;361;0.177;0.14;0.8;769;35619.6
RooKie;MID;NIP;JDG;Yagao;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:29:25;Skarner;Zeri;Lucian;Corki;Lucian;Corki;Loss;5;2;1;0;15;2;4;2;1;255;4;0;8.7;11269;383;0.244;30.22;15;6;6;0;1.03;0.51;0.2;0.2;0.131;15659.74;13523.5;1812.24;324;532;0.261;0.14;0.8;627;19229.3
Photic;ADCARRY;NIP;JDG;Ruler;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:29:25;Braum;KSante;Lillia;Leona;Miss_Fortune;Ezreal;Loss;5;2;1;0;13;1;4;3;1;231;7;0;7.9;10019;341;0.217;22.01;9;7;1;0;0.75;0.31;0.03;0.24;0.095;15305.67;14949.5;356.17;0;520;0.255;0.14;0.8;-1396;19812.5
Zhuo;SUPPORT;NIP;JDG;Missing;01.09.2024;1;2;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:29:25;Alistar;Nidalee;Udyr;Ivern;Rell;Leona;Loss;5;2;1;0;8;0;5;4;0.8;40;0;0;1.4;6333;215;0.137;110.04;62;23;19;0;3.74;2.11;0.65;0.78;0.475;2567.8;344.85;1342.95;880;87;0.043;0.14;0.8;-418;17539.9
shanji;TOP;NIP;JDG;Flandre;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:33:15;Skarner;Rumble;Leona;Miss_Fortune;KSante;Smolder;Loss;11;2;1;0;17;1;5;8;1.8;259;0;0;7.8;11375;342;0.197;31.32;7;10;4;0;0.94;0.21;0.12;0.3;0.105;10664.87;8642.46;1137.02;885.39;321;0.134;0.27;0.818;586;33102.7
Leyan;JUNGLE;NIP;JDG;Kanavi;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:33:15;Ezreal;Zyra;Ziggs;Rell;Lillia;Maokai;Loss;11;2;1;0;15;1;4;4;1.3;221;201;0;6.6;10587;318;0.183;40.45;8;10;4;0;1.22;0.24;0.12;0.3;0.135;10187.49;387.55;8404.37;1395.57;306;0.128;0.15;0.455;81;39779.2
RooKie;MID;NIP;JDG;Yagao;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:33:15;Renekton;Ashe;Corki;Smolder;Corki;Zeri;Loss;11;2;1;0;17;5;3;4;3;333;4;0;10;15458;465;0.268;47.69;14;14;8;0;1.43;0.42;0.24;0.42;0.16;28533.08;20650.1;5407.72;2475.26;858;0.358;0.27;0.818;697;22610.5
Photic;ADCARRY;NIP;JDG;Ruler;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:33:15;Kennen;Brand;KSante;Maokai;Ziggs;Miss_Fortune;Loss;11;2;1;0;16;3;2;6;4.5;300;6;0;9;13276;399;0.23;21.07;10;8;0;0;0.63;0.3;0;0.24;0.071;26949.09;712.79;25936.3;300;810;0.338;0.27;0.818;-1410;12655.5
Zhuo;SUPPORT;NIP;JDG;Missing;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:33:15;Mordekaiser;Nasus;Lillia;Zeri;Leona;Rell;Loss;11;2;1;0;10;1;5;4;1;28;0;0;0.8;7052;212;0.122;158.14;92;14;19;0;4.76;2.77;0.57;0.42;0.529;3329.33;817.46;1853.87;658;100;0.042;0.15;0.455;-144;27052
Flandre;TOP;JDG;NIP;shanji;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:33:15;Rumble;Skarner;Miss_Fortune;Leona;Smolder;KSante;Win;19;9;4;1;18;5;1;8;13;309;28;0;9.3;14474;435;0.217;42.55;16;12;5;0;1.28;0.48;0.15;0.36;0.127;24708.19;17161.6;3952.37;3594.22;743;0.242;0.39;0.684;-586;14638
Kanavi;JUNGLE;JDG;NIP;Leyan;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:33:15;Zyra;Ezreal;Rell;Ziggs;Maokai;Lillia;Win;19;9;4;1;15;0;2;10;5;177;167;0;5.3;10014;301;0.15;34.82;7;6;8;0;1.05;0.21;0.24;0.18;0.104;13255.97;423.23;12409.7;423.04;399;0.13;0.3;0.526;-81;39248.6
Yagao;MID;JDG;NIP;RooKie;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:33:15;Ashe;Renekton;Smolder;Corki;Zeri;Corki;Win;19;9;4;1;18;2;3;10;4;318;21;0;9.6;15065;453;0.226;53.96;10;18;1;0;1.62;0.3;0.03;0.54;0.162;23948.55;14914.6;8476.43;557.52;720;0.234;0.36;0.632;-697;29694.4
Ruler;ADCARRY;JDG;NIP;Photic;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:33:15;Brand;Kennen;Maokai;KSante;Miss_Fortune;Ziggs;Win;19;9;4;1;18;12;1;7;19;359;16;0;10.8;18640;561;0.28;47.86;16;17;10;0;1.44;0.48;0.3;0.51;0.143;35189.97;32823.4;996.21;1370.36;1058;0.344;0.57;1;1410;12167.2
Missing;SUPPORT;JDG;NIP;Zhuo;01.09.2024;1;2;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:33:15;Nasus;Mordekaiser;Zeri;Lillia;Rell;Leona;Win;19;9;4;1;12;0;4;12;3;41;0;0;1.2;8480;255;0.127;154.88;78;23;22;0;4.66;2.35;0.66;0.69;0.464;5176.18;835.77;3374.03;966.38;156;0.051;0.36;0.632;144;23378.4
shanji;TOP;NIP;JDG;Flandre;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:28:07;Skarner;Rumble;Miss_Fortune;Jhin;Udyr;KSante;Win;13;11;3;1;16;0;2;4;2;234;4;0;8.3;10735;382;0.184;26.72;8;5;4;0;0.95;0.28;0.14;0.18;0.106;8581.2;2654.61;5770.59;156;305;0.12;0.14;0.308;629;15366.7
Leyan;JUNGLE;NIP;JDG;Kanavi;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:28:07;Ezreal;Zeri;Brand;Leona;Brand;Ivern;Win;13;11;3;1;15;1;2;9;5;202;185;0;7.2;10809;384;0.185;44.16;14;10;6;0;1.57;0.5;0.21;0.36;0.176;20450.44;543.53;18880.7;1026.21;727;0.287;0.36;0.769;1488;24017.6
RooKie;MID;NIP;JDG;Yagao;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:28:07;Renekton;Ashe;Rell;Ivern;Zeri;Corki;Win;13;11;3;1;16;3;1;7;10;283;18;0;10.1;14561;518;0.249;49.98;18;16;11;0;1.78;0.64;0.39;0.57;0.199;16763.68;12571.3;4192.38;0;596;0.235;0.36;0.769;2303;14962.3
Photic;ADCARRY;NIP;JDG;Ruler;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:28:07;Mordekaiser;Lucian;Zeri;KSante;Miss_Fortune;Jhin;Win;13;11;3;1;16;8;2;2;5;294;24;0;10.5;14691;523;0.252;42.38;12;18;3;0;1.51;0.43;0.11;0.64;0.168;19799.58;18294.7;864.88;640;704;0.278;0.36;0.769;1986;8533.64
Zhuo;SUPPORT;NIP;JDG;Missing;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:28:07;Smolder;Nasus;Udyr;Corki;Rell;Leona;Win;13;11;3;1;11;1;1;10;11;28;0;0;1;7598;270;0.13;88.28;52;10;16;0;3.14;1.85;0.57;0.36;0.351;5692.22;662.52;4323.7;706;202;0.08;0.39;0.846;-24;12122.6
Flandre;TOP;JDG;NIP;shanji;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:28:07;Rumble;Skarner;Jhin;Miss_Fortune;KSante;Udyr;Loss;8;2;1;0;15;2;3;1;1;218;0;0;7.8;9493;338;0.198;22.93;8;3;1;0;0.82;0.28;0.04;0.11;0.084;8319.77;6332.16;1448.98;538.63;296;0.198;0.11;0.375;-629;19907.1
Kanavi;JUNGLE;JDG;NIP;Leyan;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:28:07;Zeri;Ezreal;Leona;Brand;Ivern;Brand;Loss;8;2;1;0;13;0;3;6;2;135;118;0;4.8;8316;296;0.173;50.63;8;15;6;0;1.8;0.28;0.21;0.53;0.185;1892.93;357.91;1228.22;306.8;67;0.045;0.21;0.75;-1488;11487.1
Yagao;MID;JDG;NIP;RooKie;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:28:07;Ashe;Renekton;Ivern;Rell;Corki;Zeri;Loss;8;2;1;0;16;3;3;2;1.7;267;17;0;9.5;11965;426;0.25;28.87;6;10;0;0;1.03;0.21;0;0.36;0.105;17854.58;12775.1;3779.92;1299.56;635;0.425;0.18;0.625;-2303;19119.9
Ruler;ADCARRY;JDG;NIP;Photic;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:28:07;Lucian;Mordekaiser;KSante;Zeri;Jhin;Miss_Fortune;Loss;8;2;1;0;14;2;2;4;3;266;8;0;9.5;11235;400;0.234;19.98;9;5;5;0;0.71;0.32;0.18;0.18;0.073;9685.4;8089.94;1595.46;0;344;0.231;0.21;0.75;-1986;12798.3
Missing;SUPPORT;JDG;NIP;Zhuo;01.09.2024;1;2;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:28:07;Nasus;Smolder;Corki;Udyr;Leona;Rell;Loss;8;2;1;0;11;1;2;3;2;51;0;0;1.8;6938;247;0.145;151.45;99;24;14;0;5.39;3.52;0.5;0.85;0.553;4242.89;430.03;3059.33;753.53;151;0.101;0.14;0.5;24;19859.1
Flandre;TOP;JDG;NIP;shanji;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:31:24;Zyra;Rumble;Miss_Fortune;Nasus;Kennen;Nasus;Win;19;10;4;2;18;2;0;7;Perfect_KDA;305;17;0;9.7;14402;459;0.213;43.19;10;12;4;0;1.38;0.32;0.13;0.38;0.137;13776.66;2038.36;11488.1;250.2;439;0.186;0.29;0.474;182;17190.1
Kanavi;JUNGLE;JDG;NIP;Leyan;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:31:24;Zeri;Ashe;Corki;Maokai;Skarner;Ivern;Win;19;10;4;2;16;4;3;10;4.7;195;180;0;6.2;13079;417;0.194;36.33;9;8;8;0;1.16;0.29;0.25;0.25;0.115;19036.05;12589.9;5255.8;1190.35;606;0.257;0.45;0.737;264;33521.1
Yagao;MID;JDG;NIP;RooKie;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:31:24;Brand;Renekton;Skarner;Lucian;Corki;Lucian;Win;19;10;4;2;17;8;3;4;4;296;26;0;9.4;15371;490;0.228;34.17;13;7;2;0;1.09;0.41;0.06;0.22;0.108;18098.36;11957.5;4392.46;1748.4;576;0.244;0.38;0.632;474;18742.5
Ruler;ADCARRY;JDG;NIP;Photic;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:31:24;Ziggs;Rell;Rakan;Varus;Miss_Fortune;Varus;Win;19;10;4;2;18;4;0;7;Perfect_KDA;342;24;0;10.9;15328;488;0.227;38.72;9;13;2;0;1.23;0.29;0.06;0.41;0.123;17029.8;16115.9;405.78;508.12;542;0.23;0.35;0.579;497;2774.06
Missing;SUPPORT;JDG;NIP;Zhuo;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:31:24;Kalista;Smolder;Kennen;Ivern;Rakan;Maokai;Win;19;10;4;2;13;1;1;14;15;35;0;0;1.1;9310;296;0.138;163.44;106;16;18;0;5.21;3.38;0.57;0.51;0.517;6105.45;897.84;3741.86;1465.75;194;0.082;0.48;0.789;343;15407.5
shanji;TOP;NIP;JDG;Flandre;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:31:24;Rumble;Zyra;Nasus;Miss_Fortune;Nasus;Kennen;Loss;7;2;0;0;16;5;4;0;1.3;268;8;0;8.5;11966;381;0.233;27.64;12;5;6;0;0.88;0.38;0.19;0.16;0.106;19276.08;10628.1;8647.98;0;614;0.316;0.16;0.714;-182;24788.1
Leyan;JUNGLE;NIP;JDG;Kanavi;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:31:24;Ashe;Zeri;Maokai;Corki;Ivern;Skarner;Loss;7;2;0;0;14;0;3;7;2.3;156;143;0;5;9761;311;0.19;44.69;14;10;12;0;1.42;0.45;0.38;0.32;0.171;5760.04;1588.76;3801.28;370;183;0.094;0.22;1;-264;11262.1
RooKie;MID;NIP;JDG;Yagao;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:31:24;Renekton;Brand;Lucian;Skarner;Lucian;Corki;Loss;7;2;0;0;16;2;4;2;1;284;4;0;9;11736;374;0.229;38.8;17;13;7;0;1.24;0.54;0.22;0.41;0.148;18145.26;16292.2;1853.06;0;578;0.297;0.13;0.571;-474;19398.1
Photic;ADCARRY;NIP;JDG;Ruler;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:31:24;Rell;Ziggs;Varus;Rakan;Varus;Miss_Fortune;Loss;7;2;0;0;15;0;3;4;1.3;295;4;0;9.4;11207;357;0.219;30.37;10;16;2;0;0.97;0.32;0.06;0.51;0.116;11606.19;6525.96;5080.23;0;370;0.19;0.13;0.571;-497;13017.2
Zhuo;SUPPORT;NIP;JDG;Missing;01.09.2024;1;2;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:31:24;Smolder;Kalista;Ivern;Kennen;Maokai;Rakan;Loss;7;2;0;0;10;0;5;6;1.2;36;0;0;1.1;6618;211;0.129;120.31;59;24;17;0;3.83;1.88;0.54;0.76;0.46;6273.39;510.93;5762.46;0;200;0.103;0.19;0.857;-343;17416.1
Flandre;TOP;JDG;WBG;Breathe;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:37:41;Lucian;Rumble;Maokai;Ashe;Nasus;Kennen;Win;20;8;3;2;18;3;4;11;3.5;276;22;0;7.3;15165;402;0.204;41.58;15;4;8;0;1.1;0.4;0.21;0.11;0.129;20441.81;9220.01;11065.8;156;542;0.173;0.37;0.7;179;35136
Kanavi;JUNGLE;JDG;WBG;Tarzan;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:37:41;Zeri;Skarner;Ezreal;Tristana;Maokai;Sejuani;Win;20;8;3;2;16;0;4;15;3.8;177;157;0;4.7;11401;303;0.154;43.02;13;7;11;0;1.14;0.34;0.29;0.19;0.133;15327.46;1137.56;13949.9;240;407;0.13;0.4;0.75;-152;42044.2
Yagao;MID;JDG;WBG;xiaohu;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:37:41;Renekton;Corki;Smolder;Rell;Smolder;Tristana;Win;20;8;3;2;18;11;2;4;7.5;321;39;0;8.5;18811;499;0.253;49.4;16;10;4;0;1.31;0.42;0.11;0.27;0.153;35725.83;25099;6322.08;4304.75;948;0.303;0.4;0.75;-398;21030.9
Ruler;ADCARRY;JDG;WBG;Light;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:37:41;Brand;Rakan;Nasus;Kennen;Ezreal;Ashe;Win;20;8;3;2;18;6;1;8;14;420;27;0;11.1;19553;519;0.263;43.7;16;15;5;0;1.16;0.42;0.13;0.4;0.135;42092.5;26897;14417.9;777.6;1117;0.356;0.37;0.7;-331;11844.9
Missing;SUPPORT;JDG;WBG;Crisp;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Blue;00:37:41;KSante;Alistar;Leona;Sejuani;Leona;Rell;Win;20;8;3;2;13;0;7;7;1;40;0;0;1.1;9330;248;0.126;145.76;82;21;25;0;3.87;2.18;0.66;0.56;0.451;4491.25;1084.5;3406.75;0;119;0.038;0.19;0.35;-154;24633
