Player;Role;Team;Opponent Team;Opponent Player;Date;Round;Day;Patch;Stage;No Game;all Games;Format;Game of day;Side;Time;Ban;Ban Opponent;Pick;Pick Opponent;Champion;Champion Opponent;Outcome;Kills Team;Turrets Team;Dragon Team;Baron Team;Level;Kills;Deaths;Assists;KDA;CS;CS in Team's Jungle;CS in Enemy Jungle;CSM;Golds;GPM;GOLD%;Vision Score;Wards placed;Wards destroyed;Control Wards Purchased;Detector Wards Placed;VSPM;WPM;VWPM;WCPM;VS%;Total damage to Champion;Physical Damage;Magic Damage;True Damage;DPM;DMG%;K+A Per Minute;KP%;GD@15;Total damage taken
Breathe;TOP;WBG;JDG;Flandre;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:37:41;Rumble;Lucian;Ashe;Maokai;Kennen;Nasus;Loss;18;4;3;0;17;4;4;5;2.3;294;8;0;7.8;15278;405;0.223;47.18;14;6;9;0;1.25;0.37;0.24;0.16;0.133;29438.1;2633.8;26804.3;0;781;0.312;0.24;0.5;-179;27255.2
Tarzan;JUNGLE;WBG;JDG;Kanavi;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:37:41;Skarner;Zeri;Tristana;Ezreal;Sejuani;Maokai;Loss;18;4;3;0;15;0;3;15;5;172;154;0;4.6;10647;283;0.155;64.56;20;13;19;0;1.71;0.53;0.5;0.34;0.183;12069.1;6649.84;4127.61;1291.65;320;0.128;0.4;0.833;152;49706.3
xiaohu;MID;WBG;JDG;Yagao;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:37:41;Corki;Renekton;Rell;Smolder;Tristana;Smolder;Loss;18;4;3;0;18;5;4;5;2.5;369;45;0;9.8;17662;469;0.257;49.06;7;17;2;0;1.3;0.19;0.05;0.45;0.139;19110.87;16918.7;1993.18;198.99;507;0.202;0.27;0.556;398;29159
Light;ADCARRY;WBG;JDG;Ruler;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:37:41;Rakan;Brand;Kennen;Nasus;Ashe;Ezreal;Loss;18;4;3;0;18;8;3;2;3.3;416;39;0;11;17048;452;0.248;49.87;11;15;5;0;1.32;0.29;0.13;0.4;0.141;28275.54;25216.8;2686.74;372;750;0.299;0.27;0.556;331;23966.2
Crisp;SUPPORT;WBG;JDG;Missing;02.09.2024;2;3;v14.15;Regional_Finals_2024;1;5;5;1;Red;00:37:41;Alistar;KSante;Sejuani;Leona;Rell;Leona;Loss;18;4;3;0;12;1;6;8;1.5;35;0;0;0.9;8024;213;0.117;142.87;78;16;28;0;3.79;2.07;0.74;0.42;0.404;5554.65;881.53;3693.12;980;147;0.059;0.24;0.5;154;23818.6
Breathe;TOP;WBG;JDG;Flandre;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:23:27;Skarner;Rumble;Ashe;Zeri;Kennen;Nasus;Win;15;10;2;1;15;3;1;5;8;213;4;0;9.1;10632;453;0.209;27.26;7;5;4;0;1.16;0.3;0.17;0.21;0.132;15202.09;1884.69;13193.2;124.2;648;0.246;0.34;0.533;-661;11169
Tarzan;JUNGLE;WBG;JDG;Kanavi;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:23:27;Smolder;Lucian;Tristana;Maokai;Ivern;Maokai;Win;15;10;2;1;12;0;2;13;6.5;111;106;0;4.7;8741;373;0.171;34.39;12;5;8;0;1.47;0.51;0.34;0.21;0.166;4526.78;1179.6;2621.31;725.87;193;0.073;0.55;0.867;18;9579.37
xiaohu;MID;WBG;JDG;Yagao;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:23:27;Corki;Renekton;Rell;Ezreal;Tristana;Zeri;Win;15;10;2;1;15;6;0;0;Perfect_KDA;240;16;0;10.2;11996;512;0.235;37.81;13;7;6;0;1.61;0.55;0.26;0.3;0.183;16426.22;14600.5;1507.72;318;700;0.266;0.26;0.4;1380;12435.6
Light;ADCARRY;WBG;JDG;Ruler;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:23:27;Rakan;Brand;Ivern;Leona;Ashe;Ezreal;Win;15;10;2;1;14;5;1;6;11;233;16;0;9.9;11857;506;0.233;37.07;9;8;3;0;1.58;0.38;0.13;0.34;0.179;21879.76;19399.2;1440.56;1040;933;0.354;0.47;0.733;2592;11686.5
Crisp;SUPPORT;WBG;JDG;Missing;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Blue;00:23:27;Braum;KSante;Kennen;Nasus;Rell;Leona;Win;15;10;2;1;10;1;2;14;7.5;27;0;0;1.2;7743;330;0.152;70.21;32;12;14;0;2.99;1.36;0.6;0.51;0.34;3762.05;629.16;2576.89;556;160;0.061;0.64;1;533;12876.3
Flandre;TOP;JDG;WBG;Breathe;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:23:27;Rumble;Skarner;Zeri;Ashe;Nasus;Kennen;Loss;6;2;1;0;13;0;1;1;1;207;4;0;8.8;9081;387;0.235;20.56;7;2;2;0;0.88;0.3;0.09;0.09;0.116;7249.12;2045.4;5203.72;0;309;0.177;0.04;0.167;661;14284.2
Kanavi;JUNGLE;JDG;WBG;Tarzan;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:23:27;Lucian;Smolder;Maokai;Tristana;Maokai;Ivern;Loss;6;2;1;0;11;3;5;3;1.2;114;99;0;4.9;7276;310;0.188;19.27;6;2;5;0;0.82;0.26;0.21;0.09;0.109;10163.35;675.42;9298.01;189.92;433;0.248;0.26;1;-18;25830.8
Yagao;MID;JDG;WBG;xiaohu;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:23:27;Renekton;Corki;Ezreal;Rell;Zeri;Tristana;Loss;6;2;1;0;12;2;4;1;0.8;192;4;0;8.2;8561;365;0.221;23.41;5;7;0;0;1;0.21;0;0.3;0.132;10787.09;7457.69;3011.6;317.8;460;0.263;0.13;0.5;-1380;17268.4
Ruler;ADCARRY;JDG;WBG;Light;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:23:27;Brand;Rakan;Leona;Ivern;Ezreal;Ashe;Loss;6;2;1;0;12;0;2;2;1;197;5;0;8.4;7800;333;0.201;33.91;8;10;4;0;1.45;0.34;0.17;0.43;0.191;9516.43;7146.45;1537.98;832;406;0.232;0.09;0.333;-2592;9273.65
Missing;SUPPORT;JDG;WBG;Crisp;02.09.2024;2;3;v14.15;Regional_Finals_2024;2;5;5;2;Red;00:23:27;KSante;Braum;Nasus;Kennen;Leona;Rell;Loss;6;2;1;0;9;1;3;5;2;26;0;0;1.1;5996;256;0.155;79.97;44;13;12;0;3.41;1.88;0.51;0.55;0.452;3327.63;1300.54;2027.09;0;142;0.081;0.26;1;-533;14352.3
Flandre;TOP;JDG;WBG;Breathe;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:37:27;Lucian;Rumble;Ashe;Rell;Gnar;Nasus;Loss;15;5;3;0;16;1;3;1;0.7;283;16;0;7.6;13435;359;0.201;33.94;10;6;5;0;0.91;0.27;0.13;0.16;0.093;15859.33;13700.3;1981.03;178;423;0.157;0.05;0.133;558;26806.8
Kanavi;JUNGLE;JDG;WBG;Tarzan;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:37:27;Renekton;Skarner;Corki;Maokai;Zyra;Maokai;Loss;15;5;3;0;16;0;6;8;1.3;261;236;0;7;12179;325;0.182;92.9;35;16;7;0;2.48;0.93;0.19;0.43;0.254;23702.35;683.21;22463.5;555.64;633;0.234;0.21;0.533;728;20227.2
Yagao;MID;JDG;WBG;xiaohu;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:37:27;Ivern;Smolder;Alistar;Zeri;Corki;Zeri;Loss;15;5;3;0;17;5;4;5;2.5;293;20;0;7.8;16209;433;0.242;38.08;16;9;3;0;1.02;0.43;0.08;0.24;0.104;30383.82;21067.8;6566.51;2749.51;811;0.3;0.27;0.667;1918;23616.8
Ruler;ADCARRY;JDG;WBG;Light;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:37:27;Jhin;Kennen;Zyra;Miss_Fortune;Ashe;Miss_Fortune;Loss;15;5;3;0;18;9;2;3;6;362;9;0;9.7;16979;453;0.254;67.04;18;19;8;0;1.79;0.48;0.21;0.51;0.183;26542.68;24655.8;1766.88;120;709;0.262;0.32;0.8;98;20225.7
Missing;SUPPORT;JDG;WBG;Crisp;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Blue;00:37:27;KSante;Brand;Gnar;Nasus;Alistar;Rell;Loss;15;5;3;0;12;0;6;8;1.3;35;0;0;0.9;8095;216;0.121;133.5;85;13;23;0;3.56;2.27;0.61;0.35;0.365;4718.55;348.71;3425.84;944;126;0.047;0.21;0.533;-411;33915.8
Breathe;TOP;WBG;JDG;Flandre;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:37:27;Rumble;Lucian;Rell;Ashe;Nasus;Gnar;Win;21;8;3;2;18;4;2;6;5;251;9;0;6.7;14030;375;0.198;52.47;12;10;6;0;1.4;0.32;0.16;0.27;0.164;17662.56;8458.46;9084.1;120;472;0.17;0.27;0.476;-558;25888.1
Tarzan;JUNGLE;WBG;JDG;Kanavi;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:37:27;Skarner;Renekton;Maokai;Corki;Maokai;Zyra;Win;21;8;3;2;15;1;5;17;3.6;150;143;0;4;11230;300;0.159;48.12;17;8;15;0;1.28;0.45;0.4;0.21;0.15;21991.97;790.79;18287.5;2913.68;587;0.212;0.48;0.857;-728;45798.6
xiaohu;MID;WBG;JDG;Yagao;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:37:27;Smolder;Ivern;Zeri;Alistar;Zeri;Corki;Win;21;8;3;2;18;4;4;9;3.3;315;20;0;8.4;14963;400;0.212;46.88;9;17;4;0;1.25;0.24;0.11;0.45;0.147;26795.73;20830.2;5255.18;710.35;716;0.258;0.35;0.619;-1918;25586.4
Light;ADCARRY;WBG;JDG;Ruler;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:37:27;Kennen;Jhin;Miss_Fortune;Zyra;Miss_Fortune;Ashe;Win;21;8;3;2;18;9;1;9;18;363;27;0;9.7;20463;546;0.289;39.85;10;19;0;0;1.06;0.27;0;0.51;0.125;30631.22;29064.8;1476.42;90;818;0.295;0.48;0.857;-98;9981.25
Crisp;SUPPORT;WBG;JDG;Missing;02.09.2024;2;3;v14.15;Regional_Finals_2024;3;5;5;3;Red;00:37:27;Brand;KSante;Nasus;Gnar;Rell;Alistar;Win;21;8;3;2;13;3;3;15;6;39;0;0;1;10029;268;0.142;132.5;66;19;23;0;3.54;1.76;0.61;0.51;0.414;6880.43;1133.31;4839.12;908;184;0.066;0.48;0.857;411;27033.3
Flandre;TOP;JDG;WBG;Breathe;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:32:15;Lucian;Rumble;Renekton;Maokai;Renekton;Gnar;Win;17;9;4;1;16;3;0;4;Perfect_KDA;275;12;0;8.5;12122;376;0.192;37.8;10;10;5;0;1.17;0.31;0.16;0.31;0.115;10831.1;9099.91;1339.99;391.2;336;0.141;0.22;0.412;-558;31583.1
Kanavi;JUNGLE;JDG;WBG;Tarzan;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:32:15;Ashe;Skarner;Corki;Rell;Ivern;Maokai;Win;17;9;4;1;16;5;1;11;16;201;189;0;6.2;13279;412;0.21;47.99;10;11;10;0;1.49;0.31;0.31;0.34;0.146;9757.38;2284;4152.66;3320.72;303;0.127;0.5;0.941;1158;13789.4
Yagao;MID;JDG;WBG;xiaohu;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:32:15;KSante;Smolder;Miss_Fortune;Zeri;Corki;Zeri;Win;17;9;4;1;17;3;2;6;4.5;284;28;0;8.8;13165;408;0.208;42.17;16;9;5;0;1.31;0.5;0.16;0.28;0.128;21998.11;15931.6;3981.75;2084.76;682;0.286;0.28;0.529;-254;16840.9
Ruler;ADCARRY;JDG;WBG;Light;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:32:15;Jhin;Brand;Leona;Gnar;Miss_Fortune;Ziggs;Win;17;9;4;1;17;6;0;3;Perfect_KDA;333;4;0;10.3;16275;505;0.257;58.04;10;24;4;0;1.8;0.31;0.12;0.74;0.176;23402.38;21676.1;860.68;865.6;726;0.305;0.28;0.529;263;8334.32
Missing;SUPPORT;JDG;WBG;Crisp;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Blue;00:32:15;Kennen;Rakan;Ivern;Ziggs;Leona;Rell;Win;17;9;4;1;11;0;2;12;6;31;2;0;1;8444;262;0.133;143.51;96;12;17;0;4.45;2.98;0.53;0.37;0.436;10846.74;3365.42;5633.88;1847.44;336;0.141;0.37;0.706;-121;19971.8
Breathe;TOP;WBG;JDG;Flandre;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:32:15;Rumble;Lucian;Maokai;Renekton;Gnar;Renekton;Loss;5;2;1;1;17;2;3;0;0.7;299;4;0;9.3;13013;404;0.242;33.22;17;6;7;0;1.03;0.53;0.22;0.19;0.123;22071.86;17718.6;4173.26;180;684;0.3;0.06;0.4;558;26018.2
Tarzan;JUNGLE;WBG;JDG;Kanavi;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:32:15;Skarner;Ashe;Rell;Corki;Maokai;Ivern;Loss;5;2;1;1;13;0;5;2;0.4;138;130;0;4.3;8378;260;0.156;40.37;12;8;10;0;1.25;0.37;0.31;0.25;0.149;10820.66;519.02;9949.64;352;336;0.147;0.06;0.4;-1158;32215.4
xiaohu;MID;WBG;JDG;Yagao;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:32:15;Smolder;KSante;Zeri;Miss_Fortune;Zeri;Corki;Loss;5;2;1;1;17;3;3;1;1.3;307;17;0;9.5;13298;412;0.247;53.34;7;23;5;0;1.65;0.22;0.16;0.71;0.197;13130.23;7533.4;5154.83;442;407;0.178;0.12;0.8;254;21410
Light;ADCARRY;WBG;JDG;Ruler;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:32:15;Brand;Jhin;Gnar;Leona;Ziggs;Miss_Fortune;Loss;5;2;1;1;16;0;1;3;3;291;4;0;9;12045;373;0.224;27.82;10;13;4;0;0.86;0.31;0.12;0.4;0.103;24353.53;443.03;23910.5;0;755;0.331;0.09;0.6;-263;8557.62
Crisp;SUPPORT;WBG;JDG;Missing;02.09.2024;2;3;v14.15;Regional_Finals_2024;4;5;5;4;Red;00:32:15;Rakan;Kennen;Ziggs;Ivern;Rell;Leona;Loss;5;2;1;1;10;0;5;4;0.8;36;0;0;1.1;7048;219;0.131;116.17;67;22;22;0;3.6;2.08;0.68;0.68;0.429;3229.85;171.12;2463;595.73;100;0.044;0.12;0.8;121;17056.9
Breathe;TOP;WBG;JDG;Flandre;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:26:45;Skarner;Lucian;Ashe;Renekton;KSante;Renekton;Win;14;9;4;1;15;2;0;9;Perfect_KDA;222;0;0;8.3;10412;389;0.201;41.69;15;7;8;0;1.56;0.56;0.3;0.26;0.18;11659.29;9039.47;1616.11;1003.71;436;0.184;0.41;0.786;-478;16269.4
Tarzan;JUNGLE;WBG;JDG;Kanavi;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:26:45;Smolder;Rumble;Rell;Zeri;Maokai;Ivern;Win;14;9;4;1;13;2;0;8;Perfect_KDA;137;128;0;5.1;8651;323;0.167;29;10;2;5;0;1.08;0.37;0.19;0.07;0.125;10755.91;294.37;9569.94;891.6;402;0.17;0.37;0.714;125;23393.6
xiaohu;MID;WBG;JDG;Yagao;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:26:45;Corki;Tristana;KSante;Miss_Fortune;Yone;Zeri;Win;14;9;4;1;16;2;0;7;Perfect_KDA;263;16;0;9.8;11229;420;0.217;31.11;13;7;4;0;1.16;0.49;0.15;0.26;0.134;15117.76;10208.4;2684.55;2224.81;565;0.239;0.34;0.643;-213;18148.5
Light;ADCARRY;WBG;JDG;Ruler;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:26:45;Rakan;Brand;Yone;Alistar;Ashe;Miss_Fortune;Win;14;9;4;1;15;8;0;4;Perfect_KDA;259;12;0;9.7;14486;542;0.28;31.16;10;8;2;0;1.16;0.37;0.07;0.3;0.135;21966.29;19714.4;1177.45;1074.44;821;0.347;0.45;0.857;102;9397.75
Crisp;SUPPORT;WBG;JDG;Missing;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Blue;00:26:45;Leona;Azir;Maokai;Ivern;Rell;Alistar;Win;14;9;4;1;10;0;3;13;4.3;27;0;0;1;6988;261;0.135;98.52;45;14;17;0;3.68;1.68;0.64;0.52;0.426;3851.26;525.71;2761.55;564;144;0.061;0.49;0.929;-42;10600.3
Flandre;TOP;JDG;WBG;Breathe;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:26:45;Lucian;Skarner;Renekton;Ashe;Renekton;KSante;Loss;3;3;0;0;14;0;3;0;0;216;10;0;8.1;8990;336;0.203;21.12;9;4;5;0;0.79;0.34;0.19;0.15;0.102;6155.06;5113.08;1041.98;0;230;0.176;0;0;478;28138.9
Kanavi;JUNGLE;JDG;WBG;Tarzan;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:26:45;Rumble;Smolder;Zeri;Rell;Ivern;Maokai;Loss;3;3;0;0;12;0;2;1;0.5;153;138;0;5.7;7992;299;0.181;36.58;6;6;4;0;1.37;0.22;0.15;0.22;0.176;2209.2;532.38;1026.6;650.22;83;0.063;0.04;0.333;-125;6849.4
Yagao;MID;JDG;WBG;xiaohu;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:26:45;Tristana;Corki;Miss_Fortune;KSante;Zeri;Yone;Loss;3;3;0;0;14;1;2;0;0.5;259;12;0;9.7;10864;406;0.246;40.11;7;16;1;0;1.5;0.26;0.04;0.6;0.193;11634.22;7507.69;4126.53;0;435;0.332;0.04;0.333;213;14737.8
Ruler;ADCARRY;JDG;WBG;Light;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:26:45;Brand;Rakan;Alistar;Yone;Miss_Fortune;Ashe;Loss;3;3;0;0;12;2;3;1;1;238;4;0;8.9;10386;388;0.235;35.7;10;14;2;0;1.33;0.37;0.07;0.52;0.172;11514.68;10881.2;561.48;72;430;0.328;0.11;1;-102;7956.94
Missing;SUPPORT;JDG;WBG;Crisp;02.09.2024;2;3;v14.15;Regional_Finals_2024;5;5;5;5;Red;00:26:45;Azir;Leona;Ivern;Maokai;Alistar;Rell;Loss;3;3;0;0;8;0;4;3;0.8;18;0;0;0.7;5995;224;0.136;73.99;48;3;18;0;2.77;1.79;0.67;0.11;0.357;3539.73;204.51;2692.27;642.95;132;0.101;0.11;1;42;17439.3
